Date,open,high,low,close,volume,dividends,stock splits,capital gains,5_day_MA,20_day_MA,60_day_MA,target_5,target_5_label,target_10,target_10_label,target_15,target_15_label
1993-10-08 00:00:00-04:00,26.46842886149641,26.48636140137547,26.23530584306859,26.43256378173828,54400,0.0,0.0,0.0,26.461252975463868,26.371858882904053,26.082227325439455,27.00639915466309,1,26.61189842224121,1,26.88089179992676,1
1993-10-11 00:00:00-04:00,26.486354827880856,26.54015243416633,26.486354827880856,26.48635482788086,467100,0.0,0.0,0.0,26.454080963134764,26.372039222717284,26.098326778411867,26.93467712402344,1,26.683612823486328,1,26.952608108520508,1
1993-10-12 00:00:00-04:00,26.522214889526367,26.54014742156797,26.50428235748477,26.522214889526367,26200,0.0,0.0,0.0,26.461252975463868,26.37935848236084,26.115321095784505,26.737417221069336,1,26.66569709777832,1,26.93467712402344,1
1993-10-13 00:00:00-04:00,26.54014742156797,26.54014742156797,26.486349825443167,26.522214889526367,139100,0.0,0.0,0.0,26.472007751464844,26.383112907409668,26.131127039591473,26.77328109741211,1,26.683612823486328,1,26.593944549560547,1
1993-10-14 00:00:00-04:00,26.629822531115707,26.862945556640625,26.558092369415732,26.862945556640625,108100,0.0,0.0,0.0,26.5652587890625,26.409251022338868,26.15290896097819,26.737417221069336,-1,26.88089179992676,1,26.307039260864254,-1
1993-10-15 00:00:00-04:00,26.988466618703814,27.0601967625409,26.916736474866727,27.00639915466309,1502500,0.0,0.0,0.0,26.68002586364746,26.44511585235596,26.180051962534588,26.61189842224121,-1,26.88089179992676,-1,26.43256378173828,-1
1993-10-18 00:00:00-04:00,26.98847474810604,26.98847474810604,26.8988120413017,26.93467712402344,722400,0.0,0.0,0.0,26.769690322875977,26.488153839111327,26.20392065048218,26.683612823486328,-1,26.952608108520508,1,26.468441009521484,-1
1993-10-19 00:00:00-04:00,26.89881008155869,26.952607701721806,26.737417221069336,26.737417221069336,880100,0.0,0.0,0.0,26.81273078918457,26.52581205368042,26.222125307718912,26.66569709777832,-1,26.93467712402344,1,26.48635482788086,-1
1993-10-20 00:00:00-04:00,26.827078715156407,26.827078715156407,26.71948347966781,26.77328109741211,230400,0.0,0.0,0.0,26.862944030761717,26.554504299163817,26.24122454325358,26.683612823486328,-1,26.593944549560547,-1,26.683612823486328,-1
1993-10-21 00:00:00-04:00,26.791214841232453,26.791214841232453,26.70155214096059,26.737417221069336,56200,0.0,0.0,0.0,26.83783836364746,26.574230003356934,26.260617192586263,26.88089179992676,1,26.307039260864254,-1,26.61189842224121,-1
1993-10-22 00:00:00-04:00,26.773291337200895,26.880886613840683,26.61189842224121,26.61189842224121,390700,0.0,0.0,0.0,26.758938217163085,26.591266345977782,26.275541814168296,26.88089179992676,1,26.43256378173828,-1,26.737417221069336,1
1993-10-25 00:00:00-04:00,26.62981521698736,26.719477894485635,26.558085074988742,26.683612823486328,114500,0.0,0.0,0.0,26.708725357055663,26.597542190551756,26.29403772354126,26.952608108520508,1,26.468441009521484,-1,26.71949005126953,1
1993-10-26 00:00:00-04:00,26.66569709777832,26.68362964458247,26.576034363757547,26.66569709777832,186200,0.0,0.0,0.0,26.694381332397462,26.60561180114746,26.31104704538981,26.93467712402344,1,26.48635482788086,-1,26.844993591308594,1
1993-10-27 00:00:00-04:00,26.62981521698736,26.70154535898598,26.62981521698736,26.683612823486328,118400,0.0,0.0,0.0,26.676447677612305,26.61906042098999,26.32805779774984,26.593944549560547,-1,26.683612823486328,-1,26.701555252075195,1
1993-10-28 00:00:00-04:00,26.7194988538298,26.952621998192075,26.7194988538298,26.88089179992676,129600,0.0,0.0,0.0,26.70514259338379,26.645062732696537,26.348356533050534,26.307039260864254,-1,26.61189842224121,-1,26.629823684692383,-1
1993-10-29 00:00:00-04:00,26.862959250360433,26.89882434949309,26.845026700794104,26.88089179992676,80700,0.0,0.0,0.0,26.7589412689209,26.664789581298827,26.36954647699992,26.43256378173828,-1,26.737417221069336,-1,26.57602310180664,-1
1993-11-01 00:00:00-05:00,26.845012866570325,26.970540648845535,26.845012866570325,26.952608108520508,36400,0.0,0.0,0.0,26.812740325927734,26.686309242248537,26.391337649027506,26.468441009521484,-1,26.71949005126953,-1,26.414640426635746,-1
1993-11-02 00:00:00-05:00,26.91674458266257,26.970542206745172,26.773284251775625,26.93467712402344,262100,0.0,0.0,0.0,26.866536331176757,26.708725357055663,26.410453891754152,26.48635482788086,-1,26.844993591308594,-1,26.558095932006836,-1
1993-11-03 00:00:00-05:00,26.916730120627363,26.916730120627363,26.468416827479007,26.593944549560547,479100,0.0,0.0,0.0,26.8486026763916,26.715000534057616,26.42418826421102,26.683612823486328,1,26.701555252075195,1,26.66569709777832,1
1993-11-04 00:00:00-05:00,26.593959934466053,26.593959934466053,26.28910671876415,26.307039260864254,130400,0.0,0.0,0.0,26.733832168579102,26.710517978668214,26.43314088185628,26.61189842224121,1,26.629823684692383,1,26.683612823486328,1
1993-11-05 00:00:00-05:00,26.23530584306859,26.43256378173828,26.127710603794217,26.43256378173828,363200,0.0,0.0,0.0,26.644166564941408,26.710517978668214,26.445373662312825,26.737417221069336,1,26.57602310180664,1,26.57602310180664,1
1993-11-08 00:00:00-05:00,26.450508461412053,26.54017120195921,26.37877826897433,26.468441009521484,367600,0.0,0.0,0.0,26.5473331451416,26.709622287750243,26.457610257466634,26.71949005126953,1,26.414640426635746,-1,26.593944549560547,1
1993-11-09 00:00:00-05:00,26.647747646737272,26.665680182165765,26.468422292452367,26.48635482788086,246900,0.0,0.0,0.0,26.457668685913085,26.70782928466797,26.467769304911297,26.844993591308594,1,26.558095932006836,1,26.629823684692383,1
1993-11-10 00:00:00-05:00,26.486354932990125,26.683612823486328,26.414624790991503,26.683612823486328,46500,0.0,0.0,0.0,26.47560234069824,26.71589918136597,26.479731019337972,26.701555252075195,1,26.66569709777832,-1,26.701555252075195,1
1993-11-11 00:00:00-05:00,26.68362860666774,26.755358791094263,26.59396587613458,26.61189842224121,88900,0.0,0.0,0.0,26.536574172973634,26.703346824646,26.488121000925695,26.629823684692383,1,26.683612823486328,1,26.809158325195312,1
1993-11-12 00:00:00-05:00,26.665687060851845,26.8270799213412,26.647754520797474,26.737417221069336,108200,0.0,0.0,0.0,26.597544860839843,26.689897727966308,26.498602962493894,26.57602310180664,-1,26.57602310180664,-1,26.898813247680664,1
1993-11-15 00:00:00-05:00,26.791220225903817,26.791220225903817,26.647759876635252,26.71949005126953,243300,0.0,0.0,0.0,26.647754669189453,26.679138374328613,26.508489195505778,26.414640426635746,-1,26.593944549560547,-1,26.88089179992676,1
1993-11-16 00:00:00-05:00,26.77326348151218,26.8629261187577,26.665668316817555,26.844993591308594,492600,0.0,0.0,0.0,26.719482421875,26.684517192840577,26.521358299255372,26.558095932006836,-1,26.629823684692383,-1,26.88089179992676,1
1993-11-17 00:00:00-05:00,26.862948131369137,26.862948131369137,26.629825083500112,26.701555252075195,39600,0.0,0.0,0.0,26.723070907592778,26.68093090057373,26.527084096272787,26.66569709777832,-1,26.701555252075195,-1,26.791213989257812,1
1993-11-18 00:00:00-05:00,26.665688767096007,26.719486390701448,26.55809351988513,26.629823684692383,240800,0.0,0.0,0.0,26.726655960083008,26.675551223754884,26.53131732940674,26.683612823486328,1,26.809158325195312,1,26.737417221069336,1
1993-11-19 00:00:00-05:00,26.540158023396646,26.61188818021664,26.52222548419165,26.57602310180664,106000,0.0,0.0,0.0,26.694377136230468,26.673757457733153,26.534357102711997,26.57602310180664,-1,26.898813247680664,1,26.898813247680664,1
1993-11-22 00:00:00-05:00,26.504303157208167,26.52223570332265,26.32497769606332,26.414640426635746,165300,0.0,0.0,0.0,26.633407211303712,26.660308837890625,26.53500394821167,26.593944549560547,1,26.88089179992676,1,26.701555252075195,1
1993-11-23 00:00:00-05:00,26.558095932006836,26.57602847483736,26.41463558936264,26.558095932006836,89700,0.0,0.0,0.0,26.57602767944336,26.654928779602052,26.536259746551515,26.629823684692383,1,26.88089179992676,1,26.66569709777832,1
1993-11-24 00:00:00-05:00,26.62983200417001,26.68362964458247,26.5939669105617,26.66569709777832,77200,0.0,0.0,0.0,26.568856048583985,26.65403299331665,26.538120651245116,26.701555252075195,1,26.791213989257812,1,26.75537109375,1
1993-11-26 00:00:00-05:00,26.737410429985292,26.737410429985292,26.66568028798667,26.683612823486328,1019800,0.0,0.0,0.0,26.579613876342773,26.644169044494628,26.540874258677164,26.809158325195312,1,26.737417221069336,1,26.902402877807617,1
1993-11-29 00:00:00-05:00,26.75534849385662,26.809146111471613,26.576023101806644,26.57602310180664,517500,0.0,0.0,0.0,26.579613876342773,26.628925609588624,26.54331986109416,26.898813247680664,1,26.898813247680664,1,26.938520431518555,1
1993-11-30 00:00:00-05:00,26.55807948610868,26.719472271642086,26.540146954382745,26.593944549560547,230000,0.0,0.0,0.0,26.615474700927734,26.610992431640625,26.545766830444336,26.88089179992676,1,26.701555252075195,1,26.84822654724121,1
1993-12-01 00:00:00-05:00,26.73741893190326,26.755351473105073,26.629823684692383,26.629823684692383,379200,0.0,0.0,0.0,26.62982025146484,26.59574975967407,26.551782417297364,26.88089179992676,1,26.66569709777832,1,27.028772354125977,1
1993-12-02 00:00:00-05:00,26.683622709931427,26.719487794218967,26.629825083500112,26.701555252075195,352000,0.0,0.0,0.0,26.636991882324217,26.601130294799805,26.56047862370809,26.791213989257812,1,26.75537109375,1,27.010726928710938,1
1993-12-03 00:00:00-05:00,26.683630493572323,26.809158325195312,26.683630493572323,26.809158325195312,306000,0.0,0.0,0.0,26.662100982666015,26.62623624801636,26.57007713317871,26.737417221069336,-1,26.902402877807617,1,27.155160903930664,1
1993-12-06 00:00:00-05:00,26.845015621185304,26.934678332010908,26.845015621185304,26.898813247680664,99500,0.0,0.0,0.0,26.72665901184082,26.649548721313476,26.57730852762858,26.898813247680664,-1,26.938520431518555,1,27.209321975708008,1
1993-12-07 00:00:00-05:00,26.89882434949309,26.91675689905942,26.845026700794104,26.88089179992676,88800,0.0,0.0,0.0,26.78404846191406,26.67017126083374,26.583944257100423,26.701555252075195,-1,26.84822654724121,-1,27.17323303222656,1
1993-12-08 00:00:00-05:00,26.88089179992676,26.88089179992676,26.845026700794104,26.88089179992676,146700,0.0,0.0,0.0,26.834262084960937,26.689898109436037,26.592361958821616,26.66569709777832,-1,27.028772354125977,1,27.06488037109375,1
1993-12-09 00:00:00-05:00,26.880876686678356,26.916741765646577,26.7553489102896,26.791213989257812,416500,0.0,0.0,0.0,26.85219383239746,26.69527816772461,26.598096752166747,26.75537109375,-1,27.010726928710938,1,26.920455932617188,1
1993-12-10 00:00:00-05:00,26.809147381286824,26.809147381286824,26.68361960090622,26.737417221069336,412900,0.0,0.0,0.0,26.837845611572263,26.701554107666016,26.60471731821696,26.902402877807617,1,27.155160903930664,1,26.84822654724121,1
1993-12-13 00:00:00-05:00,26.73742036819458,26.898813247680668,26.70155528386434,26.898813247680664,273200,0.0,0.0,0.0,26.837845611572263,26.709623908996583,26.614879163106284,26.938520431518555,1,27.209321975708008,1,26.956558227539062,1
1993-12-14 00:00:00-05:00,26.91674575780045,26.91674575780045,26.701555252075195,26.701555252075195,41900,0.0,0.0,0.0,26.801978302001952,26.708727169036862,26.625339794158936,26.84822654724121,1,27.17323303222656,1,27.010726928710938,1
1993-12-15 00:00:00-05:00,26.73742728499494,26.755359831799097,26.66569709777832,26.66569709777832,82600,0.0,0.0,0.0,26.758939361572267,26.69976234436035,26.636697196960448,27.028772354125977,1,27.06488037109375,1,27.010726928710938,1
1993-12-16 00:00:00-05:00,26.77330364810238,26.77330364810238,26.719505985045245,26.75537109375,78200,0.0,0.0,0.0,26.751770782470704,26.702453136444092,26.645962778727213,27.010726928710938,1,26.920455932617188,1,27.17323303222656,1
1993-12-17 00:00:00-05:00,26.812126358083432,26.920458181752455,26.794071054138595,26.902402877807617,104700,0.317,0.0,0.0,26.78476791381836,26.716082096099857,26.65528777440389,27.155160903930664,1,26.84822654724121,-1,27.498220443725582,1
1993-12-20 00:00:00-05:00,26.884354505717916,26.95657574011877,26.8662991971177,26.938520431518555,68800,0.0,0.0,0.0,26.792709350585938,26.73420696258545,26.66641025543213,27.209321975708008,1,26.956558227539062,1,27.44405937194824,1
1993-12-21 00:00:00-05:00,26.90239243805609,26.90239243805609,26.81211595336463,26.84822654724121,205700,0.0,0.0,0.0,26.82204360961914,26.75588626861572,26.67124576568603,27.17323303222656,1,27.010726928710938,1,27.353769302368164,1
1993-12-22 00:00:00-05:00,26.920440601203627,27.0468276462797,26.866274724742453,27.028772354125977,410300,0.0,0.0,0.0,26.894658660888673,26.77942008972168,26.679986890157064,27.06488037109375,1,27.010726928710938,-1,27.28154563903809,1
1993-12-23 00:00:00-05:00,27.01072692871094,27.064892824958356,26.974616331212665,27.010726928710938,533800,0.0,0.0,0.0,26.94572982788086,26.79667158126831,26.68992166519165,26.920455932617188,-1,27.17323303222656,1,27.389873504638672,1
1993-12-27 00:00:00-05:00,27.01071855869699,27.155160903930664,27.01071855869699,27.155160903930664,447100,0.0,0.0,0.0,26.99628143310547,26.82024898529053,26.70316025416056,26.84822654724121,-1,27.498220443725582,1,27.389873504638672,1
1993-12-28 00:00:00-05:00,27.137100815852115,27.227377265671983,27.11904552588814,27.209321975708008,880600,0.0,0.0,0.0,27.05044174194336,26.851913928985596,26.71520970662435,26.956558227539062,-1,27.44405937194824,1,27.42599105834961,1
1993-12-29 00:00:00-05:00,27.22739894524761,27.24545424958796,27.155177727886212,27.17323303222656,266700,0.0,0.0,0.0,27.11544303894043,26.880878353118895,26.726060009002687,27.010726928710938,-1,27.353769302368164,1,27.353769302368164,1
1993-12-30 00:00:00-05:00,27.155156823298864,27.155156823298864,27.01071449977068,27.06488037109375,219900,0.0,0.0,0.0,27.122664642333984,26.902631187438963,26.735702101389567,27.010726928710938,-1,27.28154563903809,1,27.42599105834961,1
1993-12-31 00:00:00-05:00,27.11906425941718,27.155174864289904,26.902400630180825,26.920455932617188,312900,0.0,0.0,0.0,27.10461044311523,26.913576221466062,26.743235683441164,27.17323303222656,1,27.389873504638672,1,27.371824264526367,1
1994-01-03 00:00:00-05:00,26.920447734994383,26.95655832887097,26.81211595336463,26.84822654724121,960900,0.0,0.0,0.0,27.043223571777343,26.91552963256836,26.75076128641764,27.498220443725582,1,27.389873504638672,1,27.26349639892578,1
1994-01-04 00:00:00-05:00,26.88433704005738,26.956558227539062,26.848226446316534,26.956558227539062,164300,0.0,0.0,0.0,26.992670822143555,26.91841688156128,26.75949452718099,27.44405937194824,1,27.42599105834961,1,27.26349639892578,1
1994-01-05 00:00:00-05:00,26.9926716299618,27.028782227460077,26.88433983746697,27.010726928710938,710900,0.0,0.0,0.0,26.96016960144043,26.92490863800049,26.768234062194825,27.353769302368164,1,27.353769302368164,1,27.335721969604492,1
1994-01-06 00:00:00-05:00,27.046837526209217,27.064892824958356,26.974616331212665,27.010726928710938,201000,0.0,0.0,0.0,26.949338912963867,26.9314003944397,26.77637592951457,27.28154563903809,1,27.42599105834961,1,27.58849716186523,1
1994-01-07 00:00:00-05:00,27.064901206184462,27.19128833656691,26.992679988823063,27.17323303222656,775500,0.0,0.0,0.0,26.99989433288574,26.950501346588133,26.787226231892905,27.389873504638672,1,27.371824264526367,1,27.660724639892575,1
1994-01-10 00:00:00-05:00,27.209335659024596,27.498220443725582,27.137114462849347,27.498220443725582,593700,0.0,0.0,0.0,27.129893112182614,26.988541507720942,26.797814146677652,27.389873504638672,-1,27.26349639892578,-1,27.85932350158691,1
1994-01-11 00:00:00-05:00,27.480169976385017,27.480169976385017,27.353782860856303,27.44405937194824,295200,0.0,0.0,0.0,27.227393341064452,27.01580381393433,26.80510848363241,27.42599105834961,-1,27.26349639892578,-1,27.714872360229492,1
1994-01-12 00:00:00-05:00,27.4621010619815,27.4621010619815,27.263492836023712,27.353769302368164,158400,0.0,0.0,0.0,27.296001815795897,27.048414516448975,26.81209335327149,27.353769302368164,-1,27.335721969604492,-1,27.895431518554688,1
1994-01-13 00:00:00-05:00,27.28154563903809,27.335711513900502,27.245435055796477,27.28154563903809,244300,0.0,0.0,0.0,27.350165557861327,27.079206943511963,26.82116216023763,27.42599105834961,1,27.58849716186523,1,27.7690486907959,1
1994-01-14 00:00:00-05:00,27.371818215578266,27.444039371819898,27.371818215578266,27.389873504638672,137200,0.0,0.0,0.0,27.39349365234375,27.110932064056396,26.83143870035807,27.371824264526367,-1,27.660724639892575,1,27.137117385864254,-1
1994-01-17 00:00:00-05:00,27.389873504638672,27.425984082759488,27.33570763745745,27.389873504638672,17700,0.0,0.0,0.0,27.371824264526367,27.13530559539795,26.842312971750896,27.26349639892578,-1,27.85932350158691,1,27.26349639892578,-1
1994-01-18 00:00:00-05:00,27.42599105834961,27.462101645654876,27.371825177391713,27.42599105834961,166400,0.0,0.0,0.0,27.36821060180664,27.1596791267395,26.8558811823527,27.26349639892578,-1,27.714872360229492,1,27.28154563903809,-1
1994-01-19 00:00:00-05:00,27.38987988890594,27.42599047544372,27.299603422561493,27.353769302368164,200800,0.0,0.0,0.0,27.36821060180664,27.18495626449585,26.867050457000733,27.335721969604492,-1,27.895431518554688,1,27.389873504638672,1
1994-01-20 00:00:00-05:00,27.389880471044343,27.444046352002243,27.371825177391713,27.42599105834961,281100,0.0,0.0,0.0,27.397099685668945,27.20481719970703,26.879722023010252,27.58849716186523,1,27.7690486907959,1,27.155160903930664,-1
1994-01-21 00:00:00-05:00,27.462100729778765,27.462100729778765,27.35376897147589,27.371824264526367,85600,0.0,0.0,0.0,27.393489837646484,27.222872066497803,26.891192213694257,27.660724639892575,1,27.137117385864254,-1,27.245452880859375,-1
