Date,open,high,low,close,volume,dividends,stock splits,capital gains,5_day_MA,20_day_MA,60_day_MA
2019-08-02 00:00:00-04:00,272.47136434040107,272.72171068508067,269.7359761009076,271.3308410644531,116749700,0.0,0.0,0.0,275.77607421875,277.0288055419922,269.43078867594403
2019-08-05 00:00:00-04:00,267.1304754599693,267.2417405268395,261.22391901593295,263.171142578125,178745400,0.0,0.0,0.0,272.5047607421875,276.4260971069336,269.4083419799805
2019-08-06 00:00:00-04:00,265.109030192403,267.0840696158394,263.59761398395864,266.86151123046875,120711700,0.0,0.0,0.0,270.10874633789064,275.9907516479492,269.42525482177734
2019-08-07 00:00:00-04:00,263.70885823608177,267.8072995842916,261.5205704165646,267.0191345214844,140572300,0.0,0.0,0.0,268.3544006347656,275.4974563598633,269.55614115397134
2019-08-08 00:00:00-04:00,268.5491015075557,272.2580871582031,267.9834947785431,272.2580871582031,87713900,0.0,0.0,0.0,268.1281433105469,275.23365325927733,269.7352803548177
2019-08-09 00:00:00-04:00,271.2937742237498,271.90576032229626,268.5769487129785,270.40362548828125,93730000,0.0,0.0,0.0,267.9427001953125,274.8150009155273,269.8579803466797
2019-08-12 00:00:00-04:00,268.86438914192775,270.3943402184193,266.1382821486223,267.1119079589844,65527600,0.0,0.0,0.0,268.73085327148436,274.2271255493164,269.88521881103514
2019-08-13 00:00:00-04:00,266.8059071534221,272.7495607989679,266.45354894489174,271.2659606933594,94299800,0.0,0.0,0.0,269.6117431640625,273.89192657470704,270.0102966308594
2019-08-14 00:00:00-04:00,267.1119000443268,267.73313933886965,263.1154699829123,263.2452697753906,135622100,0.0,0.0,0.0,268.8569702148437,273.2502716064453,270.03076222737633
2019-08-15 00:00:00-04:00,264.15398122271154,264.85869760124626,261.84514654726144,263.9407043457031,99556600,0.0,0.0,0.0,267.19349365234376,272.59285430908204,270.02344818115233
2019-08-16 00:00:00-04:00,265.63760474054806,268.2802347991374,263.9963602187874,267.8351745605469,83018300,0.0,0.0,0.0,266.6798034667969,272.20712127685545,270.0945755004883
2019-08-19 00:00:00-04:00,270.93218139413744,271.75741613853376,270.23674645677556,271.0619812011719,53571800,0.0,0.0,0.0,267.4698181152344,271.9488830566406,270.2731567382813
2019-08-20 00:00:00-04:00,270.5427222845037,271.0897943666271,268.8551550284343,268.9849548339844,51596400,0.0,0.0,0.0,267.01361694335935,271.48804168701173,270.4072784423828
2019-08-21 00:00:00-04:00,271.2010645539226,271.55339445163855,270.49634816385617,271.1732482910156,49524700,0.0,0.0,0.0,268.5992126464844,271.07124481201174,270.6183197021484
2019-08-22 00:00:00-04:00,271.89657218482154,272.5456279254473,269.2724480599929,271.08984375,51666400,0.0,0.0,0.0,270.02904052734374,270.71703338623047,270.8568837483724
2019-08-23 00:00:00-04:00,269.75455246891437,271.4606825588452,262.8465550261916,264.12615966796875,149161500,0.0,0.0,0.0,269.2872375488281,269.92145385742185,270.9676971435547
2019-08-26 00:00:00-04:00,266.3700664852028,267.0469665527344,264.8030177857436,267.0469665527344,72423800,0.0,0.0,0.0,268.48423461914064,269.2974166870117,271.18501739501954
2019-08-27 00:00:00-04:00,268.47496721966934,268.8551416912318,265.2203228563475,265.99920654296875,66668900,0.0,0.0,0.0,267.8870849609375,268.6552978515625,271.39564107259116
2019-08-28 00:00:00-04:00,265.32232555772106,268.039150995647,264.49706259478313,267.87225341796875,59696700,0.0,0.0,0.0,267.2268859863281,268.25936737060545,271.5458211263021
2019-08-29 00:00:00-04:00,270.49637424617435,271.8316115890925,269.46711582473654,271.2937927246094,57899400,0.0,0.0,0.0,267.26767578125,268.1545883178711,271.71565602620444
2019-08-30 00:00:00-04:00,272.81446439716177,272.832999139994,270.2181855347864,271.1732482910156,62901200,0.0,0.0,0.0,268.6770935058594,268.1467086791992,271.85518341064454
2019-09-03 00:00:00-04:00,269.43003042111985,270.3665301721844,268.2245929563789,269.587646484375,69101400,0.0,0.0,0.0,269.1852294921875,268.46753387451173,271.92445271809896
2019-09-04 00:00:00-04:00,271.8130363495673,272.6660872320925,271.0434059540615,272.6475524902344,46887300,0.0,0.0,0.0,270.5148986816406,268.7568359375,272.0244201660156
2019-09-05 00:00:00-04:00,275.1974033809207,277.08896522571297,272.61037859953603,276.1524658203125,83258100,0.0,0.0,0.0,272.1709411621094,269.21350250244143,272.18387908935546
2019-09-06 00:00:00-04:00,276.4770770313614,277.02414902255185,275.7816422175457,276.36578369140625,49584300,0.0,0.0,0.0,273.1853393554687,269.41888732910155,272.3547353108724
2019-09-09 00:00:00-04:00,277.376527290344,277.4692293010521,275.5405690617871,276.5049133300781,51260300,0.0,0.0,0.0,274.2516723632813,269.7239517211914,272.50961049397785
2019-09-10 00:00:00-04:00,275.72609584531375,276.50500806172977,274.43723750334254,276.4400939941406,57947100,0.0,0.0,0.0,275.6221618652344,270.1903610229492,272.66832580566404
2019-09-11 00:00:00-04:00,276.7552640800869,278.4892105081,276.08764546796937,278.40576171875,68821100,0.0,0.0,0.0,276.7738037109375,270.54735107421874,272.85811106363934
2019-09-12 00:00:00-04:00,279.33298888922764,280.45494915371694,278.5541052785422,279.3700866699219,72908700,0.0,0.0,0.0,277.4173278808594,271.3535919189453,273.01736907958986
2019-09-13 00:00:00-04:00,279.8244642520065,280.1861039911904,278.80448738198436,279.1846618652344,62104800,0.0,0.0,0.0,277.981103515625,272.11578979492185,273.1633875528971
2019-09-16 00:00:00-04:00,278.0255095189335,279.23094661067637,277.66389819952735,278.3222351074219,58191200,0.0,0.0,0.0,278.3445678710938,272.6401428222656,273.25197041829426
2019-09-17 00:00:00-04:00,278.11823553218255,279.11964900631773,277.94205648530453,279.0269470214844,41475500,0.0,0.0,0.0,278.8619384765625,273.03839111328125,273.3589121500651
2019-09-18 00:00:00-04:00,278.62827364850756,279.305173736615,276.54196915889656,279.19390869140625,73375800,0.0,0.0,0.0,279.0195678710937,273.54883880615233,273.4741994222005
2019-09-19 00:00:00-04:00,279.5926873596205,280.61266435640033,278.8323382986281,279.1754150390625,76560500,0.0,0.0,0.0,278.9806335449219,273.9489471435547,273.63368733723956
2019-09-20 00:00:00-04:00,279.79389003757456,280.082690029862,277.0458979857517,277.8563232421875,89565000,1.384,0.0,0.0,278.7149658203125,274.2872711181641,273.7756713867187
2019-09-23 00:00:00-04:00,277.17629495382425,278.527022655626,276.9154681098618,277.7911071777344,43476800,0.0,0.0,0.0,278.608740234375,274.9705184936523,273.90065104166666
2019-09-24 00:00:00-04:00,278.908946919543,279.3094973451079,274.6239102057968,275.611328125,94869400,0.0,0.0,0.0,277.9256164550781,275.39873657226565,273.96611938476565
2019-09-25 00:00:00-04:00,275.6951449971949,277.69792542748263,274.17674911434693,277.2414855957031,71854000,0.0,0.0,0.0,277.5351318359375,275.96085052490236,274.017648824056
2019-09-26 00:00:00-04:00,277.2508690467336,277.46510243644116,275.2201434681286,276.66400146484375,56179700,0.0,0.0,0.0,277.03284912109376,276.4004379272461,274.0476537068685
2019-09-27 00:00:00-04:00,277.43706892434176,277.5488762030124,273.58055643586465,275.1734619140625,84746600,0.0,0.0,0.0,276.49627685546875,276.59442138671875,274.0161905924479
2019-09-30 00:00:00-04:00,275.7045564614283,277.1763593310599,275.6579913966173,276.44976806640625,51662400,0.0,0.0,0.0,276.22800903320314,276.8582473754883,274.0112538655599
2019-10-01 00:00:00-04:00,277.3532547229564,278.02395630324907,272.93781923569094,273.161376953125,88242400,0.0,0.0,0.0,275.73801879882814,277.0369338989258,273.9768549601237
2019-10-02 00:00:00-04:00,271.54061207841806,271.54993646224165,267.0133963080736,268.3361511230469,122539500,0.0,0.0,0.0,273.9569519042969,276.8213638305664,273.8563171386719
2019-10-03 00:00:00-04:00,268.10327173675756,270.56252113977723,265.31801003251917,270.5345764160156,85278800,0.0,0.0,0.0,272.73106689453124,276.54046936035155,273.75047607421874
2019-10-04 00:00:00-04:00,271.20517551300884,274.4562003341599,271.14925765866116,274.19537353515625,65091200,0.0,0.0,0.0,272.53544921875,276.43194885253905,273.69482981363933
2019-10-07 00:00:00-04:00,273.3756693787093,275.0431133495621,272.7235880590703,273.0123596191406,59610500,0.0,0.0,0.0,271.84796752929685,276.2573211669922,273.5987579345703
2019-10-08 00:00:00-04:00,271.11210227293793,271.8666381941132,268.7366871935361,268.7739562988281,95708100,0.0,0.0,0.0,270.9704833984375,275.87401428222654,273.4305002848307
2019-10-09 00:00:00-04:00,270.8418788998919,272.28573653056964,270.19912203772174,271.3262634277344,62359400,0.0,0.0,0.0,271.568505859375,275.5200393676758,273.3197723388672
2019-10-10 00:00:00-04:00,271.24243073717474,274.0649606317416,271.0747624490992,273.161376953125,55296300,0.0,0.0,0.0,272.0938659667969,275.20960388183596,273.2711558024088
2019-10-11 00:00:00-04:00,275.98399226661473,278.28486924731226,275.86291741752484,275.9933166503906,98720400,0.0,0.0,0.0,272.4534545898438,275.05003662109374,273.25289357503254
2019-10-14 00:00:00-04:00,275.66714225711587,276.3564924782859,275.3318057397782,275.685791015625,40394800,0.0,0.0,0.0,272.98814086914064,274.91821441650393,273.2551595052083
2019-10-15 00:00:00-04:00,276.7571633685999,279.1791435071641,276.63606009747195,278.415283203125,46754500,0.0,0.0,0.0,274.91640625,274.88763122558595,273.29163513183596
2019-10-16 00:00:00-04:00,277.9401033829117,278.67601872373785,277.52093269104,277.9680480957031,48928200,0.0,0.0,0.0,276.24476318359376,274.82633819580076,273.2877395629883
2019-10-17 00:00:00-04:00,279.16050861925834,279.6821624069762,278.0799319367002,278.78790283203125,45736600,0.0,0.0,0.0,277.370068359375,274.80696258544924,273.2757181803385
2019-10-18 00:00:00-04:00,278.2382982090224,278.8996755989223,276.6919572193983,277.5675964355469,64304000,0.0,0.0,0.0,277.68492431640624,274.7925262451172,273.26561024983727
2019-10-21 00:00:00-04:00,278.91833004251475,279.65421723200006,278.4711860417647,279.44927978515625,39048600,0.0,0.0,0.0,278.4376220703125,274.8754348754883,273.25580240885415
2019-10-22 00:00:00-04:00,279.99891661161786,280.29701265291067,278.44327942187687,278.53643798828125,48594700,0.0,0.0,0.0,278.46185302734375,275.02169036865234,273.2392812093099
2019-10-23 00:00:00-04:00,278.2755191504046,279.40266067601726,278.0612573612411,279.3467712402344,34352200,0.0,0.0,0.0,278.73759765625,275.12695465087893,273.24770100911456
2019-10-24 00:00:00-04:00,280.30619488216433,280.4552428272218,278.95546742432276,279.80316162109375,35453100,0.0,0.0,0.0,278.9406494140625,275.2839126586914,273.31457265218097
2019-10-25 00:00:00-04:00,279.2163776400774,281.507958498484,279.16048819748187,280.94903564453125,45205400,0.0,0.0,0.0,279.6169372558594,275.5726913452148,273.44056701660156
2019-10-28 00:00:00-04:00,282.1973171096071,283.0450116693801,282.1693723846916,282.53265380859375,42147000,0.0,0.0,0.0,280.2336120605469,275.87683563232423,273.6272638956706
2019-10-29 00:00:00-04:00,282.25311745609343,283.398907671923,282.1226898289944,282.44873046875,44284900,0.0,0.0,0.0,281.0160705566406,276.3412033081055,273.948557027181
2019-10-30 00:00:00-04:00,282.65365783914456,283.69696510697054,281.31225465822797,283.3150634765625,49643900,0.0,0.0,0.0,281.8097290039062,277.09014892578125,274.22278289794923
2019-10-31 00:00:00-04:00,283.30578678316937,283.30578678316937,281.0701239146527,282.560546875,69053800,0.0,0.0,0.0,282.3612060546875,277.69144744873046,274.4818064371745
2019-11-01 00:00:00-04:00,284.0417868501115,285.22481824470003,283.87409005336326,285.1782531738281,71141500,0.0,0.0,0.0,283.20704956054686,278.24059143066404,274.6971425374349
2019-11-04 00:00:00-05:00,286.7710574931029,286.91078108400603,285.94198347375414,286.32391357421875,60606900,0.0,0.0,0.0,283.9653015136719,278.90616912841796,274.9624806722005
2019-11-05 00:00:00-05:00,286.528825275423,286.8362455758214,285.7090757116826,286.0071716308594,42933200,0.0,0.0,0.0,284.67698974609374,279.76782989501953,275.27740173339845
2019-11-06 00:00:00-05:00,286.0071433716096,286.3518043068568,285.1035597501287,286.0723571777344,46487100,0.0,0.0,0.0,285.22844848632815,280.50513458251953,275.524175008138
2019-11-07 00:00:00-05:00,287.4417704720026,288.4478087940999,286.59407608316366,287.0784606933594,54272300,0.0,0.0,0.0,286.13203125,281.20098876953125,275.92139485677086
2019-11-08 00:00:00-05:00,286.7245121805984,287.84235795161004,286.0072453414653,287.7864685058594,49032100,0.0,0.0,0.0,286.65367431640624,281.7906463623047,276.3188242594401
2019-11-11 00:00:00-05:00,286.3705321563039,287.41383963048315,286.2307801251577,287.2368469238281,35797300,0.0,0.0,0.0,286.8362609863281,282.36819915771486,276.6421854654948
2019-11-12 00:00:00-05:00,287.6094030485184,288.7644892059098,287.0504803043642,287.84228515625,46484600,0.0,0.0,0.0,287.2032836914062,282.8395492553711,276.9218571980794
2019-11-13 00:00:00-05:00,286.82693417042145,288.34533012267826,286.5940520532776,287.9354553222656,53917700,0.0,0.0,0.0,287.5759033203125,283.3379196166992,277.2376988728841
2019-11-14 00:00:00-05:00,287.64667198174607,288.4384768331808,286.99459070927236,288.3546142578125,51219900,0.0,0.0,0.0,287.8311340332031,283.8162551879883,277.5240549723307
2019-11-15 00:00:00-05:00,289.7239585857075,290.4878187118536,289.0160163184424,290.4412536621094,62023600,0.0,0.0,0.0,288.3620910644531,284.4599380493164,277.8465784708659
2019-11-18 00:00:00-05:00,290.19907770185074,290.8977240894514,289.73331344345036,290.655517578125,49228000,0.0,0.0,0.0,289.0458251953125,285.02024993896487,278.28873443603516
2019-11-19 00:00:00-05:00,291.2703627752641,291.2796871584456,289.9103389466518,290.57171630859375,67804700,0.0,0.0,0.0,289.5917114257812,285.6220138549805,278.6808135986328
2019-11-20 00:00:00-05:00,289.9661469104064,290.4971248985926,287.8981528130404,289.4910583496094,79406200,0.0,0.0,0.0,289.90283203125,286.12922821044924,279.07234446207684
2019-11-21 00:00:00-05:00,289.6029011236294,289.7146799921063,288.20560841168214,289.02532958984375,54664700,0.0,0.0,0.0,290.03697509765624,286.59033660888673,279.42489573160805
2019-11-22 00:00:00-05:00,289.78922460263163,289.92894820502653,288.63413825217225,289.6681213378906,44850200,0.0,0.0,0.0,289.8823486328125,287.0262908935547,279.7311345418294
2019-11-25 00:00:00-05:00,290.61827608535833,291.9130859375,290.61827608535833,291.9130859375,48647200,0.0,0.0,0.0,290.1338623046875,287.4953125,280.07679850260416
2019-11-26 00:00:00-05:00,291.95032425403593,292.7607494274332,291.62428362285544,292.5744323730469,37569000,0.0,0.0,0.0,290.53440551757814,288.00159759521483,280.4599116007487
2019-11-27 00:00:00-05:00,293.0681170223797,293.8785705566406,292.8445593180257,293.8785705566406,44444600,0.0,0.0,0.0,291.4119079589844,288.52977294921874,280.81376190185546
2019-11-29 00:00:00-05:00,293.3009949794152,293.55252582126246,292.5557836900634,292.7886657714844,36592700,0.0,0.0,0.0,292.1645751953125,289.04117889404296,281.0910319010417
2019-12-02 00:00:00-05:00,293.04956690813304,293.11478073019197,289.86375514577156,290.30157470703125,75767800,0.0,0.0,0.0,292.2912658691406,289.29734497070314,281.3232950846354
2019-12-03 00:00:00-05:00,287.51624435605464,288.4384768331808,286.10033137593007,288.3546142578125,73941700,0.0,0.0,0.0,291.57957153320314,289.3988800048828,281.52079010009766
2019-12-04 00:00:00-05:00,289.4259382326742,290.74869288313903,289.0719528273961,290.1338806152344,49080000,0.0,0.0,0.0,291.0914611816406,289.60521545410154,281.74901987711587
2019-12-05 00:00:00-05:00,290.8511590348091,290.8697793710672,289.31411423969223,290.655517578125,40709000,0.0,0.0,0.0,290.4468505859375,289.8343734741211,281.9531824747721
2019-12-06 00:00:00-05:00,292.61180875414846,293.7203302498012,292.602484369613,293.3104553222656,48927000,0.0,0.0,0.0,290.55120849609375,290.1459732055664,282.1855219523112
2019-12-09 00:00:00-05:00,292.909898447584,293.59922061626503,292.31370641023744,292.38824462890625,34838500,0.0,0.0,0.0,290.9685424804687,290.3760620117188,282.40558166503905
2019-12-10 00:00:00-05:00,292.33228501789773,293.01228263904255,291.3914321220194,292.0621337890625,52649800,0.0,0.0,0.0,291.7100463867188,290.6173263549805,282.6345799763997
2019-12-11 00:00:00-05:00,292.5278645921424,293.1520011333171,291.97826624322283,292.89117431640625,53429100,0.0,0.0,0.0,292.2615051269531,290.8697708129883,282.8656504313151
2019-12-12 00:00:00-05:00,292.9005715090972,296.2168115109163,292.6583933705379,295.41571044921875,96389600,0.0,0.0,0.0,293.2135437011719,291.24378356933596,283.1360137939453
2019-12-13 00:00:00-05:00,295.17345214131564,296.8502206168073,294.38164717466645,295.5926513671875,81503900,0.0,0.0,0.0,293.66998291015625,291.6056854248047,283.4096343994141
2019-12-16 00:00:00-05:00,297.3625252111429,298.22883988265676,295.5274129518321,297.62335205078125,82749700,0.0,0.0,0.0,294.7170043945313,291.9647903442383,283.7390848795573
2019-12-17 00:00:00-05:00,298.01463932524456,298.32203125193973,297.60476447098654,297.6885986328125,61097700,0.0,0.0,0.0,295.84229736328126,292.31644439697266,284.07070973714195
2019-12-18 00:00:00-05:00,298.08917503992666,298.3220572079266,297.6513554269668,297.7072448730469,48133000,0.0,0.0,0.0,296.8055114746094,292.6732208251953,284.43897501627606
2019-12-19 00:00:00-05:00,297.9028031978508,299.0020284341188,297.641976354735,298.927490234375,85310500,0.0,0.0,0.0,297.50786743164065,293.1450424194336,284.80040842692057
2019-12-20 00:00:00-05:00,299.9852695751041,301.39880230518145,298.9836553663482,300.238037109375,147142100,1.57,0.0,0.0,298.43694458007815,293.70567779541017,285.1933090209961
2019-12-23 00:00:00-05:00,301.0431023695909,301.0992665891852,300.5469660513331,300.6967468261719,52990000,0.0,0.0,0.0,299.05162353515624,294.2571090698242,285.6186971028646
